student,type,id,cml_max_r,base_relative_max,group,type_label
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-196,0.07645498541425713,0.6369961660837532,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-197,0.14234335433288986,-8.478738384715134e-4,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-198,-0.05577324280557802,0.28662685626798123,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-199,-0.12149280550086061,0.3139458003538232,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-2,-0.014594320071823208,0.2749145703175273,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-20,-0.10190162840557448,0.17248054694641463,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-21,0.2524705653561467,-0.019275635068278507,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-22,-0.15684648820544728,0.29365064185184725,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-23,0.053214578740693685,0.5059129035071285,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-24,0.025588261437342108,0.26591075443410717,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-25,-0.07549427241146534,0.29320672995083114,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-26,-0.11800560315692815,0.07693044565984708,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-27,0.07569967716967177,0.399256356400997,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-28,-0.055569400909133204,0.23346501697916938,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-29,0.09385481384127356,0.3474014883611718,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-3,0.11859250588846265,0.4945666147167082,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-30,-0.06891161362423662,0.34806997145287055,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-31,-0.0010247220933367052,0.3320520602271295,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-32,-0.1842228679155825,0.3713959682870765,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-33,0.004134943274148706,0.46057677794907315,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-34,0.1083568193550675,0.02940324905436245,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-35,0.0389980401317192,0.4407737119712272,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-36,-0.20082843189607433,0.15186895018705576,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-37,0.33950424044419825,0.012982533057167261,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-38,0.0885954690802716,0.15998374641336166,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-39,-0.12908815247330832,0.2989753716995962,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-4,0.1796691513525971,-0.0034079791117392066,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-40,0.08645722879466727,0.5789654404006358,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-41,-0.03388377534843745,0.2534410822373241,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-42,-0.3595259984506773,0.1961329614879036,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-43,-0.13527238807259123,0.07797894807581013,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-44,-0.019233819934789287,0.22833698527355484,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-45,0.05020466518518918,0.3134443810570202,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-46,0.013874993488029508,0.17698995221392183,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-47,-0.09624662300337539,0.03493128282317015,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-48,-0.0017707361872390526,0.4393534639745871,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-49,-0.011981452680118854,0.2880573020825335,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-5,-0.15438437149366985,0.3231341687895105,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-50,0.0126090762954289,-0.03398113224363175,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-51,0.04531820375497031,0.366847820538111,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-52,-0.019555841423360643,0.2672377349535559,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-53,-0.06353777301824776,0.27057820659926213,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-54,-0.010569739869125572,0.5366496573877981,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-55,0.0034516957579092677,0.3929131453324358,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-56,0.10115300456666843,0.6071958749036492,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-57,0.051825127226090256,0.4044252412572425,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-58,-0.33540714492729423,-0.07818843043587853,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-59,0.05934127232398939,0.42561636994413704,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-6,-0.011692085811278674,0.40684262890481715,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-60,0.16252470568460803,-0.005091383940066668,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-61,0.01293524953849251,0.34220858857664216,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-62,0.2579861089385017,-0.018763334954028044,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-63,-0.06786247364705561,0.2220506482603789,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-64,0.035082817356643925,0.4092917940239774,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-65,0.30625820347886956,0.02420822240409054,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-66,-0.0786777067672188,0.13763740239123812,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-67,0.07562327532992083,0.3766707116231448,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-68,0.17402120798760728,0.03652430941862711,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-69,-0.013544838590203223,0.2341604547105801,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-7,0.13763821589048209,-0.01792686495537746,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-70,0.24605205607034375,0.01470666013903904,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-71,0.11945969106949658,0.591030116019152,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-72,0.04404827647474413,0.2803202458227368,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-73,0.15119610475260634,-0.005232670036281001,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-74,-0.012855439740305619,0.2592185336273045,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-75,0.1307679575330214,-0.007027756104182797,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-76,0.13019918450159074,0.28236589328028483,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-77,0.016154384314960912,0.2196939540269997,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-78,0.02711762472551893,0.2258033009183273,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-79,-0.00660799567899073,0.39716357540171104,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-8,-0.12205930219065458,-0.03190481081833002,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-80,-0.08861477838686532,0.2418213968724,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-81,-0.20897828261497403,0.30565805452978023,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-82,-0.04674610488396658,0.32965673479780533,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-83,0.115005595215429,0.5016060419560013,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-84,0.06023943073956339,0.4032870903874579,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-85,-0.038190644888992265,0.3746660082761243,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-86,0.056953994174289146,-0.05323939536549732,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-87,0.2517937737744142,-0.013499316753641633,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-88,-0.06205214369775802,0.39404457396304393,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-89,0.2009709731924254,0.005661894395369599,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-9,-0.08762262367766477,0.30518929895533875,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-90,-0.07112858510011191,0.35590780127740856,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-91,-0.11541869657958903,0.1628651335683422,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-92,0.09331421904594922,-0.04213659706627437,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-93,0.3540660565866264,-0.012709119313239065,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-94,0.14634312477603933,0.38001997067354465,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-95,-0.0034390047246331545,0.310605518483236,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-96,-0.1241357500198424,0.435606559250091,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-97,0.22897932355074488,0.02264588011831764,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-98,0.21777470457272635,0.020097242090488382,distilled suspects,R1-Llama student
ctrlLlama_r1_s2,ctrlLlama_r1,gsm8k-99,0.1875586592175821,0.024872202796073245,distilled suspects,R1-Llama student
suspect,suspect,gsm8k-0,0.019970915197641714,0.5604138737538382,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-1,0.05519137374496219,0.574671658609732,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-10,-0.04484542521404539,0.4306914370386734,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-100,0.12521622127493484,0.05774343388009076,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-101,0.014281601629740515,0.42347973744570316,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-102,-0.04302057070991616,0.2890173055122744,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-103,-0.005397508017187802,0.4323108979833242,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-104,-0.017285864167886855,0.4836758047806078,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-105,0.013919008998897586,0.6331565731387221,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-106,-0.08416969603023433,0.5514453887203788,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-107,-0.03921481446208208,0.2827238297019251,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-108,-0.0036279901780274515,0.46289896288679877,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-109,-0.03426830117266355,0.3993856057437271,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-11,-0.0979709169862886,0.4098984748379082,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-110,0.18266080795045173,0.025113740780285665,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-111,0.10582984206313273,0.04347362662392884,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-112,-0.0021166482622649307,0.5120378364453934,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-113,0.06729104800518249,0.6515845218964345,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-114,-0.006066149752422811,0.398487997565496,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-115,-0.15737798868455943,0.04920439091427875,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-116,-0.2066244108001664,0.308539607760529,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-117,0.059248455722126725,0.659277379448144,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-118,0.19423803653331237,0.6292676374141198,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-119,-0.049255188756486795,0.20056674027162535,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-12,0.13938462231902404,0.03725060296336197,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-120,0.2328217188754117,0.08707809812423603,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-121,-0.08372091221454478,0.39728425066482553,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-122,-0.042196351390046016,0.3924454375433278,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-123,0.11786091520226694,0.5724490816148367,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-124,0.2869890491492245,0.045159429616811186,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-125,-0.10749306530169711,0.31466697960337625,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-126,0.05573744426343616,0.5884416902733526,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-127,-0.054439894891673335,0.48652082551875553,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-128,0.037424155857185476,0.423878994792941,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-129,0.015855846446217403,0.1676303735635567,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-13,-0.04542973720131613,0.19373506163740653,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-130,0.08503384507911646,0.6171545751881297,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-131,0.0210552361672528,0.5303837460834651,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-132,-0.14157860200728742,0.24888196612347696,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-133,0.007628735910216289,0.49237823648396845,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-134,0.09128156270045698,0.5144628595562963,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-135,-0.028753292614547066,0.4469869894686156,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-136,0.009593128572758458,0.5801964502032522,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-137,-0.10951490171924005,0.2749608349097449,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-138,0.10019970662312347,0.018715678987209744,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-139,0.043165939126660724,0.5035407658838393,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-14,0.012929175016910571,0.40727982771770954,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-140,0.06607009156409455,0.07006410382023595,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-141,-0.02502928659099002,0.30852143393853293,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-142,0.2589298335967991,0.043536548350868565,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-143,1.8164064233161525e-5,0.345239420876908,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-144,-0.13410593096820128,0.4818885588533821,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-145,-0.016911703887643237,0.373458497566288,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-146,-0.12463900305982745,0.2727037724376831,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-147,-0.16889040880986894,0.09999596026647545,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-148,-0.05993411554345429,0.5534220502707057,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-149,0.03813386435920024,0.5432926497097731,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-15,-0.0075656850053107405,0.030014537879970826,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-150,0.057071455074687694,0.04335318426790591,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-151,0.008560477390103544,0.46327183356378965,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-152,0.004996667005374766,0.5234813389672776,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-153,-0.24348915691517972,0.1305558852254448,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-154,-0.008804365457020291,0.07927178760171782,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-155,0.015958496720030746,0.3390988842601871,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-156,-0.13441780681554666,0.40226091538568337,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-157,-0.1301966677567231,0.3003211459190243,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-158,-0.028060095902837923,0.4187398526345086,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-159,0.015394397103933977,0.3190411532610312,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-16,-0.054457888385469944,0.37680959407385867,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-160,0.060870097968242415,0.5369029698090141,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-161,-0.0971544314593098,0.38872430069395136,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-162,0.16808705041871605,0.007776327171591629,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-163,0.05058988692513949,0.31869407800487537,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-164,0.33303162658607616,0.06357317824492598,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-165,0.020823095389777946,0.3252610067979876,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-166,0.004237741476370072,0.3598873752157689,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-167,0.04293951996774145,0.5319193585812013,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-168,-0.006790905446677764,0.5624760177172612,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-169,-0.0948738773946437,0.2580521805043654,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-17,0.010413839134348846,0.2836327190315759,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-170,-0.12147104846941484,0.39704440161617544,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-171,-0.08063324925619736,0.38754198779766386,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-172,-0.009711203178656702,0.4959397766609718,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-173,-0.05416794200495717,0.22695749083849448,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-174,-0.08165301128535085,0.4041459653475961,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-175,-0.11275478791990828,0.3109261186998323,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-176,-0.16259904661752134,0.4106199361914583,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-177,-0.08247211573146898,0.24456330514707242,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-178,-0.03777220726031216,0.41081838631895085,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-179,-0.022003993191947513,0.5933976991134425,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-18,0.015357739346987975,0.527548898093783,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-180,-0.06799854356354057,0.5343522737117941,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-181,0.10256813331446299,0.5333331614000665,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-182,0.07029170781619026,0.06741884042436169,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-183,-0.029622985008273345,0.37916270397128754,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-184,0.005561818238531024,0.4102592626851021,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-185,0.0726596128037737,0.6653950113116378,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-186,-0.05020157139979198,0.21392164334608965,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-187,0.054145017436324994,0.4047125419647714,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-188,0.036322342345873865,0.5387009081788366,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-189,-0.132859884124981,0.05350974088650323,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-19,-0.03117331514708674,0.39671991678990276,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-190,0.049689435327222364,0.5789126803045437,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-191,-0.07502274894278349,0.5348093201022324,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-192,0.010093029463103087,0.3280470369212663,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-193,-0.013889616560925078,0.3546498621528422,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-194,0.19254537883353723,0.0603060946501468,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-195,0.07902398640940028,0.5028243247377908,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-196,-0.06342208628651874,0.5095783963537914,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-197,-0.07842861536505819,0.24434823701165165,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-198,-0.05669269129366103,0.3696007889464762,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-199,-0.042602047120911646,0.2964860685427774,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-2,-0.05016677051650348,0.2981495147400569,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-20,-0.015523094882646027,0.29958686728511913,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-21,-0.07787960744093014,0.18483767895810688,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-22,-0.05032150484766229,0.6032341530772832,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-23,-0.06094302410021857,0.5475188459210014,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-24,-0.08332355533646746,0.24751512783331187,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-25,-0.07305127402042777,0.3332505279431796,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-26,-0.03302342239798134,0.443271324373683,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-27,-0.04780862914904052,0.5200583287785636,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-28,-0.08056136270340308,0.25261687870352606,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-29,-0.08283603310163384,0.424843816320629,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-3,0.030934956738101316,0.5353531857021946,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-30,-0.09251868448018072,0.37877295693611274,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-31,0.03635259290165993,0.5192994342416024,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-32,0.06080319885063923,0.5463768107720887,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-33,-0.03778817764812423,0.34104297363904135,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-34,-0.039416216144475436,0.5657435909593167,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-35,0.020225133295562747,0.5203874216459649,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-36,-0.03132559581545394,0.5031848861052755,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-37,0.3698311820969497,0.04337056391620808,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-38,0.03650696533893333,0.35111480260141736,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-39,-0.003208900172003759,0.3401815450541288,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-4,-0.022330270087996873,0.32462214425177827,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-40,-8.869878366912776e-4,0.601741156391904,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-41,-0.06328659800252623,0.12167954175822027,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-42,0.00590004727607818,0.6008683782476785,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-43,-0.007997121989404221,0.42084482388461447,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-44,-0.1148089786901968,0.33487751380579195,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-45,0.02094250225497188,0.4220292944536426,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-46,-0.16740722285748083,0.23540794912109975,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-47,-0.08443091663933153,0.43078045955662714,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-48,0.04300515486450829,0.6092115547926029,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-49,-0.06795957767002556,0.38534136872524627,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-5,-0.11694340019682753,0.3038375137163766,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-50,-0.0793332125449708,0.44023196827082767,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-51,0.3637728174505255,0.049407506826127656,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-52,-0.05822027259663787,0.37089795572263407,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-53,-0.03658275957224688,0.33161879316079784,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-54,-0.1598595512970693,0.3670465029072137,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-55,0.01988274389552791,0.6930172224856957,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-56,-0.13574136788647212,0.36246050154896436,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-57,-0.1466833751515957,0.32262571196000756,distilled suspects,R1-Qwen student
suspect,suspect,gsm8k-58,-0.2099263400433326,0.14359290933760926,distilled suspects,R1-Qwen student
